,id,name,lat,lng,checkins,address,cluster,color
0,4b78d398f964a520cee32ee3,Starbucks Coffee,14.734710319139245,121.05759859085084,10428,"Ground Flr, SM City Fairview (Annex 1)",7,#97f0aa
1,53055beb498e87041e7204f9,Starbucks Coffee,14.73573458748997,121.06021280022443,3793,"Fairview Terraces, Quirino Hwy",7,#97f0aa
2,4bc1f1a6f8219c74a0f7b310,The Coffee Bean & Tea Leaf,14.73630812,121.05813540000001,17441,"G/F Gateway Mall, Gen Roxas Ave",7,#97f0aa
3,4e5b077352b1b78b81b213b9,Starbucks Coffee,14.734639098363028,121.05947385817228,4116,"2nd Flr, SM City Fairview (Main Bldg)",7,#97f0aa
4,4ceb3522e888f04d2161516b,Starbucks Coffee,14.553593420927859,121.05066218432563,40149,"Crossroads, Bonifacio Global City",0,#92c6ff
5,5312cb21498e14478618f0b1,Seattle's Best Coffee,14.737156420989225,121.05930031809277,1228,"Fairview Terraces, Quirino Hwy",7,#97f0aa
6,4dd26268cc3f7f8c122e7e1e,Starbucks Coffee,14.552860222352331,121.02511924425886,28782,"Ground Flr, 6750 Ayala Tower, 6750 Ayala Ave",0,#92c6ff
7,4f7b3de0e4b03c16c03f9e29,Starbucks Coffee,14.680478571562517,121.03178501129149,18986,St. Charbel St,1,#97f0aa
8,4b71144cf964a52029392de3,Starbucks Coffee,14.630510366424213,121.03451013565063,28172,212 Tomas Morato Ave,1,#97f0aa
9,52b91335498e393e561ad5b1,Starbucks Coffee,14.574493705273314,121.06247438253872,11133,"Unit R1, Capitol Commons, Shaw Blvd., Pasig City",8,#ff9f9a
10,4b739687f964a5201cb52de3,Starbucks Coffee,14.536376522109878,120.98079085350037,14120,"Ground Flr, SM Mall of Asia (IMAX Theatre)",5,#b0e0e6
11,4c84497088e6199cd838c3d4,Starbucks Coffee,14.765559153982622,120.96259970224123,15080,"Petron Service Station, North Luzon Expressway",4,#fffea3
12,4ba0363ef964a520da6137e3,Starbucks Coffee,14.553698672910835,121.01975798606873,15887,"Ground Flr, Greenbelt 1, Paseo de Roxas Ave",0,#92c6ff
13,4b8cf865f964a520b2e232e3,Starbucks Coffee,14.55109212916509,121.05012059211731,19120,"B:3 Bonifacio High Street, 7th Ave",0,#92c6ff
14,4c07ae463cbed13ae0020cc0,Starbucks Coffee,14.621298413676335,121.05381408332244,23215,G/F Araneta Coliseum Circle,1,#97f0aa
15,4c1b90333b2ab713b02b3325,Starbucks Coffee,14.645209301302192,121.05182647705078,17717,"243 Matalino St, Central, Diliman, Quezon City",1,#97f0aa
16,5018e91ae4b0d57076745d31,Starbucks Coffee,14.571528267839609,121.04835033416748,10724,"Upper Ground Flr, Forum Robinsons, Epifanio delos Santos Ave",0,#92c6ff
17,4bc0831f920eb713c0fe182c,Starbucks Coffee,14.550894819819566,121.055828332901,10776,"Ground Flr, Market! Market!",0,#92c6ff
18,4b8bb631f964a520fea732e3,Starbucks Coffee,14.609654044538289,121.08119130134584,25725,"Ground Flr, Eastwood City Walk 2",8,#ff9f9a
19,4bb07bc3f964a520b4473ce3,Starbucks Coffee,14.618011345089474,120.9853720664978,17924,"Upper Ground Flr, SM City San Lazaro",9,#d0bbff
20,4b5d3d15f964a520725729e3,Starbucks Coffee,14.561061213834254,121.02736473083496,11686,"G/F Pacific Star Bldg, Makati Ave",0,#92c6ff
21,4b87f48ef964a5200dd531e3,Starbucks Coffee,14.562809574899221,120.99501172772987,16426,"G/F Torre Lorenzo Plaza, Pablo Ocampo Sr Ave",5,#b0e0e6
22,4bf0f938a09076b0a9c829d4,Starbucks Coffee,14.606072247018528,121.01874947547913,16496,"Ground Flr, Mezza Residences",9,#d0bbff
23,502f9034e4b047efed701d5d,Starbucks Coffee,14.602207865006287,121.07970915285108,12860,Metropoli Dr,8,#ff9f9a
24,4b605b82f964a52086e129e3,Starbucks Coffee,14.562670763393069,121.02249383926392,9612,"G/F, GS Yupangco Bldg, Jupiter St",0,#92c6ff
25,50c933bce4b0ae820c015375,The Coffee Bean & Tea Leaf,14.55015298,121.02479640000001,7921,"Ground Flr, Glorietta 2",0,#92c6ff
26,56393fd0cd104fbea06ae3dd,Starbucks Coffee,14.623490211115678,121.11391387335098,3119,"Marcos Hwy, Brgy Mayamot",8,#ff9f9a
27,4ba3b0def964a520df5438e3,Starbucks Coffee,14.830936847360391,120.90892910957336,15007,"Shell Oasis, North Luzon Expressway",4,#fffea3
28,4cc5fad0bde8f04d544eb44b,Starbucks Coffee,14.640413570637204,121.00051045417786,14779,"Ground Flr, Banawe Square",9,#d0bbff
29,4c6c91a765eda093007c4cd0,Starbucks Coffee,14.551974826709307,121.0220217704773,25435,"G/F Greenbelt 3, Makati Ave",0,#92c6ff
30,5007dba2e4b09da853ad40cb,The Coffee Bean & Tea Leaf,14.55244515,121.02087250000001,15337,"G/F Greenbelt 5, Greenbelt Dr",0,#92c6ff
31,4b62e94ff964a52086582ae3,Starbucks Coffee,14.657815759549234,121.0560429096222,25554,"Ground Flr, UP-Ayala Land Technohub",1,#97f0aa
32,4c62ae477c9def3be8c1d31c,Starbucks Coffee,14.574449514246345,120.98453170380657,12151,"G/F Robinsons Place Manila Midtown Wing, Adriatico St",9,#d0bbff
33,4b9088def964a520e58e33e3,Starbucks Coffee,14.652922913239472,121.03407836623114,21479,"4th Flr, TriNoma, Epifanio delos Santos Ave",1,#97f0aa
34,4b5ab681f964a520c2d128e3,Starbucks Coffee,14.58749001617683,121.06381227878687,16112,Metrowalk Commercial Complex,8,#ff9f9a
35,4d4d1e46b887a1cd1c41b8a0,Starbucks Coffee,14.551339221546044,121.01351619342569,11343,"Ground Flr, WalterMart, Don Chino Roces Ave",0,#92c6ff
36,4b6d47cbf964a5201d6f2ce3,Starbucks Coffee,14.451916811553906,120.97722887992859,12844,"Yellow Cab Bldg, 268 Alabang-Zapote Rd",3,#d0bbff
37,5209e2f211d233c2b9811ca2,Starbucks Coffee,14.531082705525,121.05281757710735,7284,"Ground Flr, Science Hub Tower 4, McKinley Hill",0,#92c6ff
38,4c39ab03ae2da59396e002c6,Starbucks Coffee,14.635493166554792,121.10102891921996,11526,"G/F Blue Wave Marquinton, Don Juan Sumulong Hwy",8,#ff9f9a
39,4df87e2588778675b548a1e1,Starbucks Coffee,14.39300922947588,121.03816574462068,9852,Shell Service Station SLEX Southbound,3,#d0bbff
40,4bdaead33904a5938cd8479e,Starbucks Coffee,14.558828593388945,120.9840202331543,12362,"Harbour Square, CCP Complex, Pedro Bukaneg St",5,#b0e0e6
41,4c49b09b93249c740df3104d,Starbucks Coffee,14.584652918811365,121.05726599693298,15297,"Ground Flr, SM Megamall (Bldg. A)",8,#ff9f9a
42,4bd55ec6cfa7b71396ac25da,Starbucks Coffee,14.537913554443293,120.98101615905762,12991,G/F One E-Com Center,5,#b0e0e6
43,4c4b996846240f47a59b87f3,Starbucks Coffee,14.484416655356036,120.99247442400852,9475,"Ground Flr, SM City Sucat",5,#b0e0e6
44,542a70f3498e1ba55550d6f5,Starbucks Coffee,14.537198863783836,120.98913608033399,3922,Blue Bay Walk,5,#b0e0e6
45,4baa57caf964a52024613ae3,Starbucks Coffee,14.4243313823511,121.02730035781859,16416,"G/F El Molito, Madrigal Business Park, Madrigal Ave",3,#d0bbff
46,4b6b7fe0f964a520970c2ce3,Starbucks Coffee,14.422627311538715,121.0294461250305,13526,"Ground Flr, Corte de las Palmas, Alabang Town Center",3,#d0bbff
47,51934873498e3ea620f2b9d3,Starbucks Coffee,14.54713967819951,121.05454746184013,7548,"Upper G/F, SM Aura Premier",0,#92c6ff
48,547049f4498e6ff0921a7c00,Starbucks Coffee,14.504967082891106,121.00512680750458,1813,"Terminal 1, Ninoy Aquino International Airport",5,#b0e0e6
49,4bd127bfa8b3a5934a6d655f,Starbucks Coffee,14.425085887803931,121.0395599009032,10985,"2nd Flr, F@stbytes2, Northgate Cyberzone",3,#d0bbff
50,4dc75638b3ad20ab9e44bc68,Saint Cafe- Fairview,14.733797228705887,121.05804920196532,5,Regalado Hwy. (G/F SM Fairview),7,#97f0aa
51,4b9c888cf964a520bd6e36e3,UCC Vienna Café,14.601026485432074,121.055109500885,3065,1/F Design Mix Bldg,8,#ff9f9a
52,500d42a8e4b01014fc921a42,UCC Vienna Café,14.63044808070665,121.00266695022584,2299,"Ground Flr, RBL Place",9,#d0bbff
53,5285ea0b498eac32e5ef6e8a,Cafe-UK Co.,14.608629501434278,120.98745567120905,8372,1233 J. Barlin St,9,#d0bbff
54,51ff4d1e8bbd7a2235586f05,CAFÉ+ Coffee.Brunch.Dessert,14.869520237960625,120.86069720022034,3054,Maharlika Hi-way,4,#fffea3
55,4b638617f964a520bd802ae3,UCC Café Terrace,14.55261956348173,121.0444309227679,6347,Burgos Circle,0,#92c6ff
56,4e91ad9d0039790510ac62cf,Turbo Café,14.724362961433973,121.0556727133201,661,Mindanao Ave. Ext.,7,#97f0aa
57,4b9b5d04f964a520d10236e3,Café Xocolat,14.641846072599867,121.07393860816956,5201,"B. Gonzales Street, Loyola Heights",1,#97f0aa
58,4b4b93e8f964a520daa026e3,The Chocolate Kiss Café,14.657971454375973,121.06675565242766,8493,"Ang Bahay ng Alumni, University of the Philippines Diliman",1,#97f0aa
59,4c51ed19b6dabe9a4d9a8512,Café France,14.508995038403961,121.01272096285436,4081,"Terminal 2, Domestic Area, Ninoy Aquino International Airport",5,#b0e0e6
60,50ed4ecee4b0114e7184a905,UCC Park Café,14.614188377334663,121.0384680931353,2038,"Upper Ground Flr, Robinsons Magnolia",1,#97f0aa
61,51723d2ee4b05eedc5ccc3d4,Café Kivhan Coffee®,14.608386272491579,120.98785897152355,3994,"1055 P Noval St, Sampaloc",9,#d0bbff
62,4f604708e4b0ba0ce01b76cb,UCC Café Terrace,14.549991348458414,121.04432702064514,2232,Forbes Town Center,0,#92c6ff
63,4ba0e495f964a520338537e3,UCC Café Terrace,14.421806443507853,121.03429019451141,2734,Westgate Center Alabang,3,#d0bbff
64,4bcef7f2fb84c9b69a8c243e,UCC Vienna Café,14.599894806960368,121.0692662000656,4599,Corinthian Hills Clubhouse,8,#ff9f9a
65,4c333510213c2d7f5f85365d,Café de Lipa,14.550558790404901,121.0553032289196,2667,G/F Market! Market!,0,#92c6ff
66,4e7763d01495be5171f87e8e,Café Breton,14.657582217101655,121.05618238449095,2979,UP-Ayala TechnoHub,1,#97f0aa
67,4bef76def2712d7fc2d7fbd8,UCC Vienna Café,14.552818201512778,121.02231938227345,2621,"3rd Flr, Greenbelt 5",0,#92c6ff
68,4bc2f1acb492d13a6110a860,UCC Vienna Café,14.534351361833643,120.98255038261414,1916,"2nd Flr, SM Mall of Asia (Main Mall)",5,#b0e0e6
69,55856edf498ebc42a0589687,Book & Borders Café,14.629189774843404,121.03406716774393,1111,Tomas Morato Avenue,1,#97f0aa
70,54fe8858498edf0d9c218e50,Velvet Friends Cat Cafe,14.537904193950036,120.9897690283976,446,"unit 219, 2nd flr., cluster H, Blue bay walk",5,#b0e0e6
71,5435042e498e3d69552f11f8,Cafe Ilustrio,14.698117436007092,121.06266471178343,159,Brescia Lilac Ave,7,#97f0aa
72,4bdc2da6f1499c743a6338f3,UCC Park Café,14.609139562078454,121.0801009506431,2987,"Ground Level, Eastwood Mall",8,#ff9f9a
73,4d1098e0a3d9721e06e4d5fd,UCC Park Café Express,14.54737437606336,121.0267210006714,2623,Petron Service Station,0,#92c6ff
74,4c6ecd84df6b8cfa5e33b34d,UCC Café Terrace,14.518786897646574,121.01992824875141,3320,"Newport Mall, Resorts World Manila",5,#b0e0e6
75,4bc86d970050b7131c50ba3b,UCC Vienna Café,14.585971570730415,121.05943322181702,3542,"Ground Flr, The Podium",8,#ff9f9a
76,4bec076e415e20a117f9e6bb,UCC Café Terrace,14.557748620041918,121.02282643318176,1813,"Ground Flr, Paseo Center",0,#92c6ff
77,50e562eae4b0515dcd5e2d20,Bellini's Cafe and Restaurant,14.637345443115931,121.097355575676,542,"Shoe Avenue, Sto. Nino",1,#97f0aa
78,4d4d71bc87362c0f702bd182,Don Antonio Café,14.526389764606142,121.15295864486488,646,"Angono, Rizal",8,#ff9f9a
79,50a638efe4b04eb9cbfe74a3,Illy Café Delizio,14.550100938979032,121.02574080481355,281,"Ground Flr, National Book Store, Glorietta 1",0,#92c6ff
80,4ee04970754ad33b5bc67081,Le Amoretto Cafe and Bar,14.52028896803728,121.0129988193512,471,NAIA Terminal 3,5,#b0e0e6
81,4e5b116c1fc7864a236ad263,Island Cove Cafe,14.46131440310167,120.92227147281193,164,Island Cove Resort and Leisure Park,3,#d0bbff
205,4f2bd53be4b00637a59993a4,Starbucks Coffee,14.753101697136279,120.95610057094366,7639,"Ground Flr, SM City Marilao, McArthur Hwy",4,#fffea3
210,4beab5ee415e20a18151e5bb,Starbucks Coffee,14.655875144804794,121.03078036681283,17715,"Sky Garden, SM City North EDSA Complex",1,#97f0aa
212,4bc0789aabf495210741bf93,Starbucks Coffee,14.43243593092472,121.01039171218872,15536,"Ground Flr, SM Southmall, Alabang-Zapote Rd",3,#d0bbff
213,4b5cf924f964a5203e4d29e3,Starbucks Coffee,14.561043675776745,121.01557704830687,14486,"Ground Flr, Aegis PeopleSupport Center, Ayala Ave",0,#92c6ff
246,4eef1691722ea77619855ccd,Fior Cafe 3rd Level SM North Edsa,14.656302898481721,121.0323257903289,153,SM City North EDSA,1,#97f0aa
247,4fe2debbe4b044a5595e6d76,RawMatters Café,14.644212794471946,121.02730035781859,132,53 West Ave,1,#97f0aa
248,4d9e7ebc91af6ea8611e86e8,Cytherea Cafe,14.657647090028744,120.95252305269241,334,17 Manapat St.,9,#d0bbff
366,5710a159498eee1ad929f3c5,Starbucks Coffee,14.685766830370016,120.97635878503372,1185,"Ground Flr, SM Center Valenzuela, MacArthur Hwy",9,#d0bbff
380,5077a857e4b05b62b20a8ee8,Tully's Coffee,14.692673067853587,120.96900522708893,3805,"304 MacArthur Hwy, Brgy Karuhatan",9,#d0bbff
419,4e68bd6d1fc75c9202ab6db8,Bueno Cafe,14.601151073531874,120.99251747131348,2,G/F LRT-2 Legarda Station,9,#d0bbff
506,4c81f0998ce59c749eb976b0,Starbucks Coffee,14.699159224831906,121.06727600097656,5521,"Upper Ground Flr, Commercial Arcade, FEU-NRMF Hospital",7,#97f0aa
514,4d5d1e1c935e60fce6f53cc0,Starbucks Coffee,14.68206545306956,121.08517741495173,5805,"G/F Convergys Bldg, Diliman Commercial Center, Commonwealth Ave",7,#97f0aa
542,56f7940a498e706cc458f600,Starbucks Coffee,14.65419684927343,121.03181625070476,658,"2nd Flr, Landmark Annex, TriNoMa",1,#97f0aa
555,5309fd07498eb4c01cd882dc,The Coffee Bean & Tea Leaf,14.65355705,121.03456429999999,4275,TriNoma Level 3 Outdoor,1,#97f0aa
692,4d3aaadd979ea1439fff92fc,Starbucks Coffee,14.65683364384706,121.02886535804086,5096,"Ground Flr, City Center, SM City North EDSA Complex",1,#97f0aa
707,506edde7e4b0d9d5ccdfca03,Starbucks Coffee,14.655983742109914,121.03227853775023,6455,"2nd Flr, The Block, SM City North EDSA Complex",1,#97f0aa
860,505ee191e4b069649f3adb2f,D' Cream Coffee & Tea,14.684453962070815,120.97696379034934,392,"G/F SM Center Valenzuela, McArthur Hwy",9,#d0bbff
916,5224824b11d2f1686949b4d4,See's Cafe,14.590143934080293,120.98323214010651,6,SM City Manila,9,#d0bbff
917,524ab628498e4e1eb2c5993c,Roots and Herbs Coffee Shop,14.68120494194385,120.97887962061772,217,"McArthur Hwy, Marulas",9,#d0bbff
1008,4b500af9f964a520b71b27e3,The Coffee Bean & Tea Leaf,14.657245199999998,121.0558822,11782,"Ground Flr, U.P.-Ayala Land Technohub",1,#97f0aa
1016,5052f7fde4b06562e25d930d,Seattle's Best Coffee,14.645369616404908,121.05203940078763,4254,Matalino St.,1,#97f0aa
1017,4d78d976db7c54818d1637f2,Starbucks Coffee,14.65419922990222,121.03462149161415,5917,"Ground Flr, Mindanao Entrance, TriNoma",1,#97f0aa
1020,4d2948753c79548197a3d69b,Starbucks Coffee,14.652932075649693,121.03337287902832,7198,"2nd Flr, TriNoma",1,#97f0aa
1021,4bb4ab52f1b976b0e9211f20,Starbucks Coffee,14.64217248284704,121.03437512576413,6059,"Ground Flr, Sunnymede IT Center",1,#97f0aa
1023,565c00de498e1bd8683f17b6,Starbucks Coffee,14.632913543528844,121.04330778121948,1281,118 Timog Ave,1,#97f0aa
1024,4ca73479931bb60cd69a9ae2,The Coffee Bean & Tea Leaf,14.64256401,121.0397682,7934,Centris Walk,1,#97f0aa
1028,4b70ea2af964a5201c342de3,Starbucks Coffee,14.639102306307409,121.03586451163734,11807,"Ground Flr, ELJ Communication Center",1,#97f0aa
1030,4bbd9fac593fef3b19a40356,The Coffee Bean & Tea Leaf,14.63213222,121.0345283,9004,"Ground Flr, Bellagio Square",1,#97f0aa
1031,4be52b002468c928acc2ff42,Starbucks Coffee,14.635192125591722,121.03570103645326,8279,"Ground Flr, Imperial Suites",1,#97f0aa
1032,4b583173f964a520894d28e3,Starbucks Coffee,14.6365727583359,121.07405930757523,14736,Katipunan Ave,1,#97f0aa
1042,4cd2a0e64aa9f04deb2258cb,Starbucks Coffee,14.636292480210983,121.02756857872008,9933,"Ground Flr, Victoria Towers",1,#97f0aa
1045,4bf4078398ac0f47697b63a8,Starbucks Coffee,14.31076403807912,121.0725411772728,10699,"Shell Service Station, South Luzon Expressway (Northbound)",3,#d0bbff
1049,4bdbcad22a3a0f472fcdb0b6,The Coffee Bean & Tea Leaf,14.65356434,121.03456809999999,14493,"M3 Level (Indoor), TriNoMa",1,#97f0aa
1054,4ba737cef964a520658639e3,Bo's Coffee,14.64217694808167,121.07441067695619,2645,Katipunan Ave.,1,#97f0aa
1088,532f99fc498e94521ba3c913,Duvilan Café,14.673619089457068,121.05100369068951,42,Congressional Avenue extension,1,#97f0aa
1089,50167a6ae4b0be172cb12764,Cheesecake Café,14.601180841921186,121.05370211674334,89,Northeast Square,8,#ff9f9a
1090,4c19b9064ff90f4760721049,Mrs. Fields Cookie Café,14.653124228562586,121.03382080076167,1159,4th Flr. TriNoma,1,#97f0aa
1091,4e0c6434aeb7af850d68112c,Cafe Agnes,14.617450530845472,121.09967242019842,117,Sta. Lucia East Grand mall,8,#ff9f9a
1092,50f79f3be4b0703270c8a7bc,Café Alejandro,14.669861980896115,121.0528287738522,115,Unit 1A 400 Tandang Sora Avenue,1,#97f0aa
1223,4bae056df964a520c17b3be3,Starbucks Coffee,14.621457990118992,121.02263331413269,9513,E. Rodriguez Sr. Ave,1,#97f0aa
1392,4bf9d4b2633d9c747af10743,Starbucks Coffee,14.600974573703,120.97334504127502,5314,"Ground Flr, Old BPI Bldg",9,#d0bbff
1502,4e6d7b9dae60394c60d17312,The Coffee Bean & Tea Leaf,14.64075207,121.074265,7476,"Ground Flr, Regis Center",1,#97f0aa
1506,52917671498e0a1987210eec,CRAFT Coffee Revolution,14.640969879242675,121.07336744790408,1262,88 Loyola Serviced Residences,1,#97f0aa
1509,4d75d92c935a8eece386a3de,Starbucks Coffee,14.625953081427514,121.08384132385254,7877,"Ground Flr, SM City Marikina",8,#ff9f9a
1510,4d31a9c772a8b1f7f72f96d0,Seattle's Best Coffee,14.637466134906935,121.07432460223636,2357,Katipunan Ave.,1,#97f0aa
1511,55728807498e61b3f8980725,Starbucks Coffee,14.647966279995806,121.07697486877441,1243,U.P. Town Center,1,#97f0aa
1517,4cdd895dc498594143444135,Starbucks Coffee,14.609766941382393,121.07904869082115,18333,"Ground Flr, 1880 Bldg",8,#ff9f9a
1522,4b8aa563f964a520507732e3,The Coffee Bean & Tea Leaf,14.60995973,121.07992040000002,12075,"Ground Flr, 1800 Eastwood Avenue",8,#ff9f9a
1529,4c16396b82a3c9b6acedfff8,Starbucks Coffee,14.617627227685631,121.09965562820436,9206,"Ground Flr, Sta. Lucia East Grand Mall",8,#ff9f9a
1530,50320335e4b0543f9a5f5a5b,J.CO Donuts & Coffee,14.60920137052617,121.0795692247583,13554,"Ground Flr, 1880 Eastwood Avenue Bldg",8,#ff9f9a
1531,50afb03ee4b046a4fbea65ca,Starbucks Coffee,14.607582762448661,121.07891435911615,4889,"Ground Flr, Citibank Square",8,#ff9f9a
1549,557aa3bb498e5325af05b7d9,Seattle's Best Coffee,14.620614146039381,121.05437951295576,1022,Shopwise Arcade Cubao,1,#97f0aa
1563,57861b23498e049d33105360,55Square Cafe,14.634046,121.07462,14,"G/F Alcal Bldg, 285 Katipunan Ave",1,#97f0aa
1571,51a7dffc498ec16220d0eb42,"Mc Cafe @ Ateneo, Katipunan",14.635915953873226,121.07422384950792,84,Katipunan Avenue,1,#97f0aa
1582,5610f12c498eafa18f31e03f,Cafe MITHI,14.636424741620404,121.06110848147443,88,"131 V. Luna Ext., Diliman",1,#97f0aa
1585,53170da5498e731869ab3101,Drift Cafe,14.64379,121.074495,51,Katipunan Ave,1,#97f0aa
1756,51b6b055498e115273edc75e,UCC Park Café,14.582462070212307,121.05538845062254,318,"Ground Flr, Shangri-La Plaza (North Wing)",8,#ff9f9a
1757,518f8756498ea99a7fb43c4f,Tobey's Games Cafe Manila,14.581200505325134,121.05099499225616,98,"Unit S, 65 Mariveles St.",8,#ff9f9a
1847,504c6189e4b0f228d8aff853,Starbucks Coffee,14.61405748451632,121.03835611229236,9646,"Upper Ground Flr, Robinsons Magnolia (The Plaza)",1,#97f0aa
1850,52a32b22498e7eeb2205efe1,Starbucks Coffee,14.623988574979188,121.0313906994795,2745,Hemady Square,1,#97f0aa
1851,502b932ee4b09e039959f05e,The Coffee Bean & Tea Leaf,14.61473622,121.03818190000001,6945,"2nd Flr, Robinsons Magnolia",1,#97f0aa
1855,51498f9de4b076132cb54bce,Seattle's Best Coffee,14.631148794010189,121.03441894054413,2441,114 Tomas Morato Ave,1,#97f0aa
1863,567eb732498e729ea2bd3384,Starbucks Coffee,14.59731995718487,121.03957414627077,1195,"Ground Flr, G Square, Wilson St",8,#ff9f9a
1866,523569867e488a4472ac2c69,J.CO Donuts & Coffee,14.620375156293852,121.05435711975346,3786,"Ground Flr, Shopwise Arcade, Araneta Center",1,#97f0aa
1870,4bc9127568f976b0babd5c83,Starbucks Coffee,14.603064729805244,121.0512780147721,7745,GF Promenade 2,8,#ff9f9a
1882,4b93ab3cf964a5204f4c34e3,Baang Coffee,14.632669593705366,121.03485345840454,4284,258-D Tomas Morato,1,#97f0aa
1891,4fa950ade4b064af5091c6b9,Craft Coffee Workshop,14.622095475246462,121.02665914067735,1706,"66 Broadway Ave, New Manila",1,#97f0aa
1892,51f1b2ae498ecdca97f8a7a5,Starbucks Coffee,14.588110469647605,121.04519605636595,6923,515 Shaw Blvd,8,#ff9f9a
1969,4cc18ebd67a3b1f72a2dc90e,Starbucks Coffee,14.607079309029992,120.98893404006958,12140,G/F iTower Manila,9,#d0bbff
1970,4ba39fd6f964a520344d38e3,Starbucks Coffee,14.610536507430265,120.9868848323822,8566,"Ground Flr, Pacific Suites Bldg",9,#d0bbff
1971,54db2dcf498ec3ad904de75e,Starbucks Coffee,14.610561402829001,120.99100130718041,2310,UST Carpark,9,#d0bbff
1972,553463de498ed9e3d6e2b5fd,Seattle's Best Coffee,14.609762181446307,120.99176307325148,1000,University of Santo Tomas,9,#d0bbff
1974,57c03391498edc7bd7d837a8,Coffee Bean and Tea Leaf,14.601276,120.98983,420,Recto Ave.,9,#d0bbff
1977,4f3ba270e4b0d6152f6a6e8f,Starbucks Coffee,14.602657560316345,120.97408998824206,7094,"Ground Flr, Lucky Chinatown Mall",9,#d0bbff
1988,5028cdc2e4b05b9e02a2cf02,Coffee Avenue,14.610427611751678,120.99017232101494,675,2nd Flr. UST Multi Deck Parking,9,#d0bbff
1989,4cd7475ab6962c0fc4b72f96,Starbucks Coffee,14.590114370652024,120.98223924636841,7421,"UG/F SM City Manila, Natividad Almeda-Lopez St",9,#d0bbff
